90913.62913056888,141660.62024483693,428375.19086122775,279730.1157808716,649709.6810616076
782634.9732592083,542683.5161800657,49785.26011393558,296037.8387569704,550180.6331446359
819737.1414751124,nulo,nulo,510123.5882629451,700937.1629086236
135163.78502258498,142873.0538330717,480768.26396268315,396042.1466715206,565032.0853060628
979545.5474090142,417542.12846760073,726568.0719877906,573605.0094940831,20107.59636017956
602876.9231634113,17589.154805017326,880433.6351116118,893203.2135963452,457733.169439554
916845.9780163863,71587.47479246774,9829.458173087003,41173.803305277535,270066.80644183524
46280.10764121893,843229.3471065772,554393.4334745815,431408.5794689176,969903.6292914799
677107.5939751714,415609.4690201011,637923.8395606597,424877.9376553422,576075.2034097111
722221.291915507,326959.81385949836,700721.3817234418,582229.4907415631,nulo
525395.6910277426,414748.6339482059,391775.4292504504,722220.9098476946,689624.7501378999
nulo,15594.94643516013,665627.492538888,625187.3017969258,85424.90687060455
177669.98979279914,752162.2657625804,364960.5842276751,708876.0141514069,455266.1101895503
610341.5178887973,134812.32700025203,222403.1159929395,nulo,672197.7986978876
785623.7451569329,663170.2105933725,nulo,nulo,nulo
282251.7920393256,656853.7112763425,265634.96014820185,396693.55136602145,839097.9443613935
7980.045239061928,nulo,929288.9846564628,757876.7024793489,982034.1238086711
34865.24444061934,178651.75409044453,587100.3936610423,250596.87793668662,283795.37089252484
947450.7196880077,453941.76787347684,917228.9731007597,32449.347398172733,768018.7203276524
nulo,732361.3776285156,330420.37101492274,208338.0472264722,172446.68578889154
335102.342207385,227358.69916019912,675645.5028790681,764387.0128566921,25867.039474483987
12901.921561691343,346563.37816832616,308460.435271299,823736.4143291108,906373.0805870057
102662.46056901962,352469.1122475225,812451.1734869477,262653.2511313051,600363.6520264789
856011.1908639368,28947.2041482165,610634.6287226367,854083.8996493577,967001.5490050745
398338.8792900987,90660.47625316399,961533.2934702211,324132.45990926574,469256.33828999026
107358.0450512277,850069.1163693691,826680.4374607175,nulo,264270.9473623225
173013.2906336903,63065.56979321543,nulo,896696.9990963666,734839.5650395029
839569.4289806938,972820.280762835,769137.8832494806,74136.49205040651,500618.14005353366
691210.153030614,753766.8987268135,83252.4570627149,982036.3916420344,460784.32193728024
556321.1077217258,793529.2935772325,nulo,825361.4629605871,805823.8409040679
nulo,nulo,337673.93631275155,74544.22375014891,289669.52904324426
359889.85888739146,838162.024111453,644599.7205200371,546647.3396113601,297411.8838736732
nulo,nulo,739100.4826671231,894471.5558209956,379209.590181888
973793.8326009363,690871.0144262679,nulo,518918.9694616497,nulo
272301.31381571566,197208.80878490178,786420.4119168682,291720.4388861961,953961.2109919353
nulo,22185.821627688783,129418.49844888087,557213.6333334381,484589.6328098075
209594.91116726105,109112.85757592304,580524.621058045,nulo,684332.4563112255
610059.5614692433,730424.4326082023,582101.4510889318,206639.61269103558,202083.51745336683
536025.7335160163,325174.61882816866,900325.5060322657,nulo,176005.1195047042
531683.6367046305,312445.2964431884,400240.5649782648,896954.2134072939,19459.33301699487
97550.99544999402,240843.86698639815,nulo,109336.05412027914,80421.37780496717
409960.4357551919,838648.2797655816,437194.84497699776,701176.9761913536,760534.7845031351
264612.41319996974,752884.0102193519,96686.71691806507,172816.9342693039,720774.4324703054
147423.56073021312,nulo,nulo,789943.5837764888,nulo
466916.4026383726,nulo,770463.5206607283,385453.6352825413,667981.5726675108
357369.2803802925,843525.7368577768,735777.8971381403,275845.0102981861,796888.8434995984
863102.8919403948,193514.46231176218,nulo,298435.28278410016,397407.8856359714
351973.04111136874,519425.9681984216,435286.42985586985,900784.9725491927,nulo
368844.0455588622,419238.3706250682,144939.49587300647,314385.6821872181,9647.263798835182
844136.5966078396,nulo,188278.94472679074,934428.6880319901,953394.2029972721
213203.17887626562,641910.3378734018,752003.3927487016,247902.77236518887,7456.652329291713
nulo,525834.1299939603,500742.98730698065,723103.953277594,195137.54953308482
295623.4688015627,495100.55875318695,787380.0418681558,542730.4109323728,285978.71438330127
51794.02897229268,697114.4721186415,475212.5677661033,556055.7255820462,nulo
874704.4829784125,102202.99797287302,nulo,297326.57704861986,814676.7442337588
832850.1493141585,610708.0898297887,196407.61655896067,899743.5349021757,nulo
534964.4135488429,723146.883823627,515259.9252473511,587505.7560626287,nulo
584295.2578585397,nulo,778754.744996909,590910.597417225,990001.5305356936
949074.4538571734,556702.9847756457,802841.5925462111,567997.865599041,87148.0198290776
757939.4636836203,556312.3678741769,98647.08627112406,275442.4067436977,495517.1158057261
680590.9501354275,nulo,596851.7536515553,484179.5087078488,674875.503114311
840075.8243686219,808824.1540619351,946215.1011529247,232571.99037666764,560351.018487496
155999.99042076708,539345.1735285859,999519.626836674,nulo,512501.129251203
998051.6416962188,320070.29727261973,699543.9170521607,732777.1196801711,429751.17731281585
974928.2875432184,33879.54743013078,nulo,457221.6143674478,164656.46936509092
861713.1445190455,930318.4564536256,648687.2214459258,242755.27695243992,63637.87638905882
923663.0504474839,926968.7226079364,952220.594027811,434116.6891713389,537033.6088430726
899104.6985442828,169487.10557179892,777491.4905827823,112149.74833062985,297850.31795373675
409662.89754446683,555323.0703081082,174586.35855022699,976459.7551356569,596961.9558038845
651467.660612713,853894.6501704509,148158.62371748823,854240.6529283567,71296.67013372465
543530.525331048,811712.5217429723,315544.5239904614,641465.6655859886,929496.401996934
554498.114897737,215571.39763772715,26639.05237404007,766602.2996707292,174482.7115370623
nulo,629576.3425822802,31253.26423496011,812519.106469776,530292.304724601
190986.78170937323,329668.6189961182,536361.2671834675,427768.98897361313,155557.9469476047
690439.6503151454,567807.7214213626,409375.92348393216,120565.28953889056,120331.99720749343
nulo,520536.4116638752,933468.1669529516,552238.883910752,856931.9777629911
978102.028832769,254899.1511548312,64191.487154735994,954628.1756076938,307606.4909814876
653452.5386868797,498332.53987911943,558644.1658760742,788685.8550909051,548678.4986550934
858759.8729154436,476048.34906226967,712571.5532220547,568688.9706094477,117145.52699200776
755239.613056581,nulo,138781.72605637452,305037.21853485523,774357.770099948
622382.0843756499,367488.59383430734,21747.977887879966,504071.3807687157,763327.4484015446
546454.464256125,nulo,386149.17197422916,419115.5365496753,830552.8561825798
nulo,519221.58751263237,997333.9037543477,914644.7885904097,47190.02604713041
93138.35777444423,234401.39585863208,773386.7929532854,104830.33977110845,263328.67930335057
246945.52720400787,780494.6217347769,813850.739621514,906569.8684620435,426502.4298244128
773868.6904771664,360977.8595826404,949571.1767520955,nulo,882987.5480149712
20531.659763986965,211778.6394962794,780052.2856504698,184975.83698009735,627647.0060341171
953807.4442646456,798604.9403486022,505752.62934555585,877240.189248704,572908.0409300562
928449.2531053459,932666.6811310479,77626.19524520775,136871.96564442606,645899.3588583159
855024.7219853479,237693.0918448843,697784.2041183984,498906.3186754351,598919.0928007963
616539.8730257904,577027.6269114496,14392.246207388549,972760.8843277299,114483.82103368227
62946.463676183615,480157.53333871905,289924.95699938905,134343.8681555028,212574.40121787364
355266.8018081413,684913.0470891938,791905.9965706125,698834.1605543011,312820.41828799224
789441.0786406064,604477.0164434292,894614.2644968234,169017.16244049236,84857.08745714859
36433.066146434154,nulo,202414.90779248028,497296.10756079067,530668.9140068906
349972.31949273666,617295.2551235792,51977.88251389601,904854.3682133295,506257.68416907225
155038.33000894895,nulo,241404.16484778814,554274.1356238112,107414.13869699779
305410.8858291595,650067.3650083801,817040.6302846177,235696.7014137864,344833.75585101236
532042.698043404,15179.520743393015,349507.17100998654,492939.7578345885,nulo
368510.5519945402,nulo,803284.6789400041,154596.3706185005,465772.27031488897
386343.97774461284,815050.3703552027,881345.8727067363,343877.08157214447,444267.35890018695
480719.10531966365,655161.7443400047,468106.37828794145,95802.11273645234,684140.9394286176
373064.4053599427,554651.6965708871,438904.415056947,415400.37147191865,59009.401512730044
426908.4638067059,665995.385818821,918888.6067870177,248058.91481442322,346928.29077028664
370282.2083216448,380987.53511566896,903329.0919709778,513436.3615961679,543058.2695946909
973772.0006152969,744619.6315994639,667819.8529205177,265888.51872267795,nulo
117631.49357698133,999493.9877852082,351586.49689499964,703750.2747742702,782679.5810457167
792051.5587594945,nulo,569255.1394933782,251805.98272916276,501602.5780239618
287734.094792514,164098.33591630895,553200.544131557,208710.00063095978,300051.4871421016
353420.71596837434,551834.779958655,635327.9924216708,484966.46029047365,945398.1914381786
205215.30773602703,168148.75586925927,407328.8231652026,86445.3007462902,383163.34395421617
nulo,852469.8576656278,543686.7833495246,nulo,389050.0331804746
nulo,941103.6984535699,501726.90225682704,52174.16545375886,886217.0170906987
nulo,346059.4491458085,425642.85150533775,79039.08294646033,210515.19136025975
672633.4240977792,192783.96320373137,952689.1400100738,169632.20574462911,473876.94441969896
195077.23727386084,932716.4459196451,953681.7004872053,136502.58089483448,859737.2310791058
545254.020696089,540154.0729713266,818842.7630827904,164954.64121736036,247753.68927197283
426182.4736070914,423461.28300232254,834202.7469838844,nulo,399783.94167358865
43946.905809764015,701014.8951128395,671711.8668840688,796024.9350608763,14795.159415830094
435639.5866846329,263429.0057976203,nulo,943285.0492611115,74979.09006154057
906605.2017954522,644651.7346425217,352256.44981805346,nulo,934798.8123215765
674972.5134261466,812694.598664767,632548.8754905666,307076.1014745793,753104.0030026005
695028.1674047877,51397.794289547935,545130.8206823668,912630.9348770682,918046.7317810996
621562.0373165415,701226.427105218,673341.0892422642,324344.37602885836,675660.1372403424
110867.251991134,551236.0406873864,561195.0824517816,nulo,934105.0690432122
584716.2219040248,595766.872234637,248399.22472524445,nulo,193346.54776382554
nulo,985976.726110701,633851.8060918986,935608.7564610239,339118.05611630774
364967.54677289445,693978.4037847462,nulo,nulo,63321.35250250648
nulo,370212.3313019556,106069.92394465476,nulo,431465.96088133025
357813.7170015289,394982.0737910785,253400.35167570453,17419.08816348281,nulo
765389.5774431456,313164.9374731217,nulo,850538.36610683,704445.635324458
842533.3999465742,885454.9690635527,603222.9780677587,945840.7654255695,906894.1593529593
84477.2654739665,406706.0294632262,744843.476344109,851390.6431278747,679670.8899763747
2371.7186853855487,826741.7334667143,271838.99080023234,837176.8884821195,751730.8943987308
887591.6292369553,484241.9606058701,228786.48073867103,536385.3247313413,nulo
684305.1963559331,930974.5745889568,287447.6215999504,736102.8927968324,238362.38937010357
417256.19828709314,710823.0066642808,336879.49166605703,797115.1438531601,397771.59685038053
24759.00482325033,972985.3392877275,173594.07307436835,nulo,nulo
59733.6053298354,176747.61273101415,114556.45914829227,nulo,304897.05130896106
842064.0730272044,699831.951035067,650217.6384933878,684981.6142059234,750634.0640497565
649626.9211240613,35097.62808469674,5057.051209407692,378058.7787193984,377440.5132054397
127105.66455722827,171051.00065239688,664610.9475241363,nulo,261288.07468680383
553412.6391175915,248054.35909494254,624164.6519530443,869512.792166022,71052.20782025867
50528.351048690245,290286.9764909678,706788.7615500255,874462.7596080487,nulo
427321.4460465105,687509.5517001428,756930.1985205445,204014.9256597914,222202.94904851445
648027.5552106536,672737.8812916934,638178.6618201613,nulo,nulo
991272.3221244673,672398.9592745746,626094.8654541029,304668.0282127237,365935.80073432095
744670.8870542368,532895.946577821,193210.0502177616,346772.4820460195,752785.9046805442
763104.1474483558,18350.776792869005,115714.06360724434,479045.7898120046,395323.8449884685
734856.9552756395,973351.4473448384,900291.8327846421,nulo,466591.20957966207
456138.3250672283,324655.0058415266,nulo,612775.2621079016,212933.45001036933
546433.5338280929,907966.1671305595,411833.53163596214,19787.133653460965,460504.3862621743
658145.0270288464,529223.8152013167,561879.0902790664,nulo,2130.748148475248
485660.8418878836,861512.9375358871,132378.19435359744,513779.2562453598,992139.1457717124
481074.4531270826,724127.3125414932,229636.43290983204,508161.6792165103,879859.260960837
684119.6262102157,52915.62847016606,589579.9953865809,nulo,108412.4733904338
98453.91669780112,842452.7117385523,nulo,749067.5584036825,982553.9139030265
549328.1504146896,490514.31715107796,204673.07817486525,311616.76683996,284357.65123233147
471140.3263486649,101649.63441203345,873473.1990648054,83645.57985211795,483147.714892161
957746.0827586318,285318.331924931,987242.5044678049,219560.34550526593,669131.4737486789
102156.92395359566,19187.675359042867,404580.6971844523,812489.6166496818,639664.9907170237
922007.0049784334,21999.623614105567,nulo,15374.21792065563,212072.92878339946
357631.99901988363,403266.75895240717,162085.45019624176,nulo,nulo
113636.18090895067,817417.3480016427,248108.69699413006,70961.82313771138,653585.2619311844
